Title,Address,Latitude,Longitude,Found Address,Match Quality,Source
Trinity College,"300 Summit St, Hartford CT 06106",41.745167,-72.69263,"300 SUMMIT ST, HARTFORD, CT, 06106",Exact,US Census
Capital Community College,950 Main St Hartford CT 06103,41.76804,-72.673065,"950 MAIN ST, HARTFORD, CT, 06103",Exact,US Census
University of Hartford,"200 Bloomfield Ave, West Hartford CT 06117",41.794655,-72.71764,"200 BLOOMFIELD AVE, WEST HARTFORD, CT, 06117",Exact,US Census
Charter Oak State College,"55 Manafort Drive, New Britain CT 06053",,,,No Match,US Census
Hartford Seminary,"77 Sherman St, Hartford CT 06105",41.769394,-72.70706,"77 SHERMAN ST, HARTFORD, CT, 06105",Exact,US Census
St. Thomas Seminary,"467 Bloomfield Ave, Bloomfield CT 06002",41.80829,-72.73107,"467 BLOOMFIELD AVE, BLOOMFIELD, CT, 06002",Exact,US Census
University of Connecticut-Hartford,"14 Prospect St, Hartford CT 06103",41.76408,-72.67228,"14 PROSPECT ST, HARTFORD, CT, 06103",Exact,US Census
Central Connecticut State University,"1615 Stanley St, New Britain CT 06050",41.689274,-72.77059,"1615 STANLEY ST, NEW BRITAIN, CT, 06053",Match,US Census
Goodwin College,"1 Riverside Drive, East Hartford CT 06118",41.75012,-72.64288,"1 RIVERSIDE DR, EAST HARTFORD, CT, 06118",Match,US Census
Manchester Community College,"Great Path, Manchester CT 06040",,,,No Match,US Census
University of St. Joseph,"1678 Asylum Ave, West Hartford CT 06117",41.77874,-72.72987,"1678 ASYLUM AVE, WEST HARTFORD, CT, 06117",Exact,US Census
Trinity College,,41.7486373,-72.6928403,,,
Capital Community College,,41.7681975,-72.6728629,,,
University of Hartford,,41.7986018,-72.7140108,,,
Charter Oak State College,,41.6882077,-72.7679453,,,
Hartford Seminary,,41.7698825,-72.7077303,,,
St. Thomas Seminary,,41.8069966,-72.7334989,,,
University of Connecticut-Hartford,,41.762617,-72.6727081,,,
Central Connecticut State University,,41.6931908,-72.7638493,,,
Goodwin College,,41.7428246,-72.6404704,,,
Manchester Community College,,41.7622646,-72.5670723,,,
University of St. Joseph,,41.780976,-72.7284655,,,
